date,open,close,volume
2010/6/7,1863.674,1853.363,1565478300
2010/6/8,1853.582,1845.13,1301961100
2010/6/9,1854.097,1906.896,2465362600
2010/6/10,1882.6,1873.824,1474179900
2010/6/11,1884.505,1883.196,1334345400
2010/6/17,1897.62,1882.133,1064799400
2010/6/18,1881.852,1870.871,1414844700
2010/6/21,1880.127,1933.616,2404323900
2010/6/22,1926.629,1930.002,1330734700
2010/6/23,1921.401,1913.626,1242172300
2010/6/24,1907.911,1914.646,1063107600
2010/6/25,1905.805,1915.91,1254010200
2010/6/28,1915.296,1910.469,1115478800
2010/6/29,1911.171,1833.037,2067933500
2010/6/30,1821.814,1819.109,1423527100
2010/7/1,1814.567,1799.881,1190818800
2010/7/2,1798.355,1812.58,1820285700
2010/7/5,1795.477,1797.66,1262019900
2010/7/6,1793.245,1826.395,1591141300
2010/7/7,1822.331,1829.557,1151635400
2010/7/8,1837.237,1828.131,1165301900
2010/7/9,1830.285,1870.303,2075979400
2010/7/12,1868.421,1887.671,2115138400
2010/7/13,1867.309,1859.152,1486955300
2010/7/14,1863.747,1873.038,1763937200
2010/7/15,1870.365,1840.668,1466386400
2010/7/16,1833.996,1839.219,1169994400
2010/7/19,1822.443,1878.528,1729834400
2010/7/20,1880.249,1909.965,2553464200
2010/7/21,1912.203,1914.33,2259816900
2010/7/22,1906.929,1933.877,2047407900
2010/7/23,1937.373,1945.451,2424473500
2010/7/26,1948.629,1951.87,1649231900
2010/7/27,1945.04,1936.074,1515353800
2010/7/28,1937.858,1983.628,2996562500
2010/7/29,1984.464,1993.87,3976729800
2010/7/30,1990.454,1986.76,2256868100
2010/8/2,1984.124,2015.655,2627898500
2010/8/3,2019.66,1978.414,2890122100
2010/8/4,1975.738,1981.525,2472010900
2010/8/5,1980.775,1954.336,2385687400
2010/8/6,1953.063,1979.228,2400015200
2010/8/9,1974.968,1988.017,2543824000
2010/8/10,1989.549,1934.587,2937958700
2010/8/11,1930.361,1939.844,2060559300
2010/8/12,1924.716,1914.451,2084903400
2010/8/13,1915.811,1930.671,2270082400
2010/8/16,1926.391,1971.295,2793326600
2010/8/17,1974.685,1979.789,2540554800
2010/8/18,1982.294,1974.664,2491141000
2010/8/19,1979.219,1994.162,2862552800
2010/8/20,1985.583,1967.061,2598319800
2010/8/23,1963.312,1962.778,1539157500
2010/8/24,1959.61,1960.055,1926221400
2010/8/25,1948.457,1914.997,2240860400
2010/8/26,1922.9,1914.636,1434999000
2010/8/27,1914.215,1917.581,1243820000
2010/8/30,1926.115,1942.559,2173314800
2010/8/31,1935.406,1923.907,2061555100
2010/9/1,1927.719,1917.33,2506857400
2010/9/2,1941.086,1935.922,2166539300
2010/9/3,1937.847,1929.186,2331474300
2010/9/6,1938.539,1975.677,3344016400
2010/9/7,1979.285,1973.14,2275479500
2010/9/8,1963.633,1956.33,2563014100
2010/9/9,1957.957,1918.286,2568193300
2010/9/10,1920.091,1915.645,1936324600
2010/9/13,1914.379,1922.142,2188147500
2010/9/14,1928.086,1925.014,2228688200
2010/9/15,1926.504,1893.027,2182084600
2010/9/16,1890.258,1858.449,2721340200
2010/9/17,1864.718,1857.31,1729919400
2010/9/20,1859.424,1860.854,1578651500
2010/9/21,1868.255,1864.414,1080576200
2010/9/27,1869.983,1881.545,1745246600
2010/9/28,1876.492,1863.881,2261755600
2010/9/29,1859.762,1868.749,2331789700
2010/9/30,1858.454,1913.109,2726977600
2010/10/8,1933.419,1990.014,4058764600
2010/10/11,2005.696,2066.948,6774527500
2010/10/12,2058.092,2091.781,4972006400
2010/10/13,2093.461,2125.614,5451513200
2010/10/14,2152.865,2160.837,8755222200
2010/10/15,2148.922,2254.392,9678674100
2010/10/18,2270.413,2241.722,9733763100
2010/10/19,2236.986,2278.353,5226031100
2010/10/20,2240.735,2285.214,6812685300
2010/10/21,2287.371,2245.248,4869622900
2010/10/22,2234.37,2231.057,3896819100
2010/10/25,2232.015,2294.451,5091814400
2010/10/26,2300.699,2272.208,5484627600
2010/10/27,2259.696,2225.371,4290418800
2010/10/28,2216.275,2224.238,3501199300
2010/10/29,2226.718,2189.479,3592866600
2010/11/1,2198.465,2238.471,4228725000
2010/11/2,2248.009,2231.704,5249387000
2010/11/3,2232.319,2226.468,5226784200
2010/11/4,2230.844,2254.763,4338467800
2010/11/5,2298.528,2279.004,5304666100
2010/11/8,2287.5,2289.964,4145977400
2010/11/9,2290.753,2257.348,4364449500
2010/11/10,2242.613,2226.16,4299071000
2010/11/11,2227.064,2252.283,5297751100
2010/11/12,2234.784,2130.581,6316888400
2010/11/15,2135.514,2126.697,4482812500
2010/11/16,2120.954,2032.498,3971753000
2010/11/17,2004.737,2013.607,3152332100
2010/11/18,2032.624,2037.462,2526344200
2010/11/19,2048.428,2039.445,3119569700
2010/11/22,2015.833,2019.668,2698695600
2010/11/23,2009.804,1981.261,2670064400
2010/11/24,1972.325,2014.155,2805480300
2010/11/25,2024.247,2041.337,2889549700
2010/11/26,2034.146,2018.397,2144205000
2010/11/29,2008.981,2011.898,1846357700
2010/11/30,2010.072,1979.891,2778163800
2010/12/1,1975.821,1984.305,1509774100
2010/12/2,2016.156,1998.149,2197471900
2010/12/3,2003.912,2008.12,1620281600
2010/12/6,2016.108,2032.03,2298917500
2010/12/7,2023.52,2046.723,2271746200
2010/12/8,2040.024,2018.461,2199958200
2010/12/9,2007.766,1996.384,2500367500
2010/12/10,1988.07,2021.651,2210962800
2010/12/13,2027.448,2074.334,3880210800
2010/12/14,2078.195,2069.921,3070331500
2010/12/15,2070.055,2054.017,2543175500
2010/12/16,2053.031,2036.554,2121096900
2010/12/17,2036.507,2032.138,1555431500
2010/12/20,2039.286,1999.525,2381516400
2010/12/21,2004.178,2049.223,2763161600
2010/12/22,2051.802,2021.976,2368301800
2010/12/23,2018.401,2017.665,2341881600
2010/12/24,2003.82,2013.25,2111364300
2010/12/27,2028.554,1977.692,2781087200
2010/12/28,1969.454,1950.329,2154408200
2010/12/29,1954.472,1953.334,1861305700
2010/12/30,1954.089,1946.515,2279194200
2010/12/31,1949.261,1977.366,2563222400
2011/1/4,1994.362,2015.112,3289251000
2011/1/5,1999.184,1999.219,2887316800
2011/1/6,1999.749,1984.278,2091860100
2011/1/7,1983.235,2006.374,3959344700
2011/1/10,2001.395,1975.744,2752753800
2011/1/11,1969.487,1999.764,2514417500
2011/1/12,2006.05,2017.149,2630861000
2011/1/13,2024.705,2014.167,2230695300
2011/1/14,2005.309,1982.623,2053374300
2011/1/17,1968.953,1918.422,2748459900
2011/1/18,1915.761,1923.695,1692349300
2011/1/19,1923.54,1953.352,1926488400
2011/1/20,1947.806,1895.004,2131854800
2011/1/21,1890.756,1925.838,3029985600
2011/1/24,1926.39,1911.754,2572574000
2011/1/25,1910.225,1911.306,1969857700
2011/1/26,1912.345,1926.036,1464072200
2011/1/27,1911.103,1949.372,3054712300
2011/1/28,1944.396,1945.141,2376026000
2011/1/31,1944.739,1964.106,2276221600
2011/2/1,1968.713,1968.687,1729254200
2011/2/9,1958.247,1943.001,1974239600
2011/2/10,1939.716,1975.98,2004692400
2011/2/11,1972.445,1976.473,2533390500
2011/2/14,1976.279,2047.694,4888772300
2011/2/15,2050.021,2042.644,4206514500
2011/2/16,2038.4,2051.488,3281702300
2011/2/17,2054.884,2046.975,2883692200
2011/2/18,2043.68,2030.318,2325014700
2011/2/21,2019.559,2046.085,2714492300
2011/2/22,2051.813,1991.013,3801408500
2011/2/23,1984.118,1995.679,2553809200
2011/2/24,1993.884,2002.832,2300570800
2011/2/25,2003.398,2006.66,2137767200
2011/2/28,2009.085,2021.849,2293960600
2011/3/1,2022.72,2035.365,3102744300
2011/3/2,2024.225,2040.892,3090806300
2011/3/3,2046.296,2051.649,4916583100
2011/3/4,2053.008,2080.143,3205586300
2011/3/7,2092.317,2123.28,4559723700
2011/3/8,2123.75,2123.781,3033910300
2011/3/9,2129.698,2120.211,2651795700
2011/3/10,2114.485,2071.724,2888886700
2011/3/11,2061.773,2049.113,2119912000
2011/3/14,2045.669,2053.52,1854110600
2011/3/15,2045.417,2018.389,3086522800
2011/3/16,2021.204,2048.93,2331858000
2011/3/17,2030.703,2023.047,2581250500
2011/3/18,2043.246,2034.485,2105840000
2011/3/21,2040.1,2036.231,1984100100
2011/3/22,2044.488,2054.753,2102472500
2011/3/23,2052.497,2074.808,2477927200
2011/3/24,2077.841,2064.165,1892757000
2011/3/25,2067.456,2096.286,3283568400
2011/3/28,2105.093,2103.043,3524767800
2011/3/29,2105.207,2097.564,3978746800
2011/3/30,2097.945,2101.44,2905956100
2011/3/31,2102.696,2083.748,2259495700
2011/4/1,2086.98,2126.451,2498420700
2011/4/6,2130.077,2175.778,5280148400
2011/4/7,2178.563,2174.401,3475074300
2011/4/8,2172.262,2185.316,2738149200
2011/4/11,2191.931,2175.964,4076098300
2011/4/12,2167.72,2165.833,3372169300
2011/4/13,2153.927,2199.229,3110626700
2011/4/14,2200.397,2190.147,3523934500
2011/4/15,2183.453,2201.086,2880444300
2011/4/18,2192.29,2201.371,3016724700
2011/4/19,2186.18,2151.957,2622331200
2011/4/20,2156.083,2144.274,2473485400
2011/4/21,2158.218,2160.699,2316538900
2011/4/22,2161.22,2151.669,2164185500
2011/4/25,2147.588,2127.462,2426388200
2011/4/26,2123.059,2118.326,2096331500
2011/4/27,2127.472,2113.012,2324035400
2011/4/28,2128.134,2111.489,2600724600
2011/4/29,2110.782,2113.871,2166071200
2011/5/3,2111.228,2114.417,1685346300
2011/5/4,2101.63,2056.699,2351889700
2011/5/5,2045.498,2050.069,2101490000
2011/5/6,2026.885,2037.748,1725644000
2011/5/9,2041.352,2036.764,1319434600
2011/5/10,2040.692,2057.666,1170778100
2011/5/11,2056.735,2048.342,1360474000
2011/5/12,2035.241,2021.283,1391016400
2011/5/13,2024.376,2043.259,1715264700
2011/5/16,2036.317,2019.536,1399431800
2011/5/17,2018.302,2033.78,1574050500
2011/5/18,2029.257,2053.637,1350971000
2011/5/19,2059.656,2046.113,1262306200
2011/5/20,2046.068,2052.544,1209791500
2011/5/23,2047.774,1993.067,1983271800
2011/5/24,1989.834,1995.273,1362292100
2011/5/25,1993.101,1971.097,1389608200
2011/5/26,1985.567,1974.328,1186235400
2011/5/27,1976.646,1976.693,1502442500
2011/5/30,1974.535,1980.74,1319003800
2011/5/31,1983.159,2010.564,1403810900
2011/6/1,2004.997,2002.659,1345945800
2011/6/2,1982.851,1963.052,2229570200
2011/6/3,1959.036,1974.951,1317742900
2011/6/7,1968.172,1984.446,1112125500
2011/6/8,1985.06,1980.672,1390486700
2011/6/9,1974.112,1947.875,1490627500
2011/6/10,1945.105,1951.031,1330891500
2011/6/13,1936.055,1945.72,1315494200
2011/6/14,1944.232,1970.099,2158525700
2011/6/15,1963.978,1952.076,1462916700
2011/6/16,1938.992,1927.047,1348686200
2011/6/17,1926.445,1912.379,1496950600
2011/6/20,1910.285,1904.8,1516562000
2011/6/21,1910.501,1923.816,1558925500
2011/6/22,1927.106,1923.562,1377719600
2011/6/23,1916.967,1950.874,1636810300
2011/6/24,1940.088,1997.298,3124713800
2011/6/27,1994.991,1994.583,2051660100
2011/6/28,1996.226,1993.723,1737592500
2011/6/29,1991.473,1960.771,2046146900
2011/6/30,1965.056,1989.433,2209796900
2011/7/1,1994.088,1986.03,2032996200
2011/7/4,1996.255,2033.855,2850154500
2011/7/5,2034.812,2029.623,2408842700
2011/7/6,2025.397,2017.172,2234395200
2011/7/7,2030.038,2006.141,2759506200
2011/7/8,2010.516,2014.733,1956902600
2011/7/11,2006.067,2010.689,1570092200
2011/7/12,1994.937,1968.076,1962480100
2011/7/13,1973.076,1998.413,2024331200
2011/7/14,2002.463,2005.752,2235013900
2011/7/15,1998.585,2012.032,2077234900
2011/7/18,2013.463,2002.826,1923445000
2011/7/19,1994.376,1988.297,1893454200
2011/7/20,1999.838,1983.668,1585721100
2011/7/21,1984.752,1961.302,1630229300
2011/7/22,1966.118,1964.828,1287331900
2011/7/25,1954.315,1909.813,2448068600
2011/7/26,1909.334,1914.154,1406692900
2011/7/27,1905.038,1918.787,1716459700
2011/7/28,1902.932,1900.219,1716958300
2011/7/29,1901.947,1908.213,1846980200
2011/8/1,1905.904,1909.952,1216563400
2011/8/2,1897.201,1894.323,1252935100
2011/8/3,1879.822,1893.003,1267786600
2011/8/4,1898.45,1895.43,1003075200
2011/8/5,1849.905,1850.143,1822896000
2011/8/8,1832.662,1794.431,2864238600
2011/8/9,1752.738,1801.822,2897620100
2011/8/10,1832.091,1814.667,2227599600
2011/8/11,1789.962,1840.289,2098110000
2011/8/12,1848.127,1838.159,1687013800
2011/8/15,1842.125,1872.389,1881871500
2011/8/16,1872.997,1862.892,1820503900
2011/8/17,1863.168,1858.303,1283983100
2011/8/18,1861.287,1824.857,1376173600
2011/8/19,1798.806,1806.283,1676631800
2011/8/22,1808.061,1790.136,1238736900
2011/8/23,1797.195,1821.192,1268040500
2011/8/24,1828.042,1806.79,1293248100
2011/8/25,1813.092,1878.479,3310051800
2011/8/26,1867.319,1876.334,1799911500
2011/8/29,1856.744,1836.877,1771379700
2011/8/30,1850.99,1835.072,1673118600
2011/8/31,1836.976,1841.539,1200385500
2011/9/1,1845.465,1840.371,1187616300
2011/9/2,1836.205,1820.676,1140402700
2011/9/5,1805.885,1786.465,1283951500
2011/9/6,1776.81,1779.518,1208363500
2011/9/7,1787.093,1813.864,1264162900
2011/9/8,1820.113,1799.784,888349300
2011/9/9,1809.512,1800.934,1103868000
2011/9/13,1775.216,1783.181,1098408100
2011/9/14,1789.873,1787.115,1246557700
2011/9/15,1787.093,1779.684,1265052600
2011/9/16,1790.308,1784.934,1059814400
2011/9/19,1772.293,1749.705,1117348800
2011/9/20,1748.198,1757.641,960373400
2011/9/21,1758.735,1808.37,2056662700
2011/9/22,1790.698,1750.611,1738453700
2011/9/23,1726.315,1740.322,1719288300
2011/9/26,1724.034,1689.931,1603180000
2011/9/27,1707.996,1710.987,1316651500
2011/9/28,1722.611,1695.837,1216743400
2011/9/29,1684.822,1689.538,1353289600
2011/9/30,1693.463,1684.497,1348679000
2011/10/10,1688.411,1669.348,1144892200
2011/10/11,1720.147,1675.42,1911480400
2011/10/12,1666.804,1737.358,2728361800
2011/10/13,1732.072,1746.935,2110185100
2011/10/14,1741.886,1745.214,1348183200
2011/10/17,1748.079,1757.056,1399503800
2011/10/18,1742.094,1709.283,1543324300
2011/10/19,1715.15,1708.946,1201961400
2011/10/20,1698.779,1674.027,1535419100
2011/10/21,1675.782,1676.097,1241151900
2011/10/24,1683.71,1729.033,2114741100
2011/10/25,1726.155,1751.677,2239528500
2011/10/26,1744.35,1765.63,2696418700
2011/10/27,1770.376,1774.506,1711243200
2011/10/28,1800.865,1807.056,2993999200
2011/10/31,1802.841,1792.051,1744973800
2011/11/1,1777.463,1795.392,1911651400
2011/11/2,1769.672,1825.453,2248013900
2011/11/3,1831.137,1819.042,2700607200
2011/11/4,1837.834,1831.755,2062163900
2011/11/7,1822.938,1809.798,1476236400
2011/11/8,1815.865,1808.609,1654132600
2011/11/9,1816.962,1821.756,1569856900
2011/11/10,1801.063,1781.911,1743039000
2011/11/11,1785.552,1779.514,1170822100
2011/11/14,1795.812,1816.057,1553563700
2011/11/15,1812.984,1808.176,1282197600
2011/11/16,1807.197,1755.415,1874414000
2011/11/17,1757.486,1748.447,1104541700
2011/11/18,1735.994,1720.764,1316727000
2011/11/21,1722.906,1721.386,937758200
2011/11/22,1710.985,1722.234,938545700
2011/11/23,1724.363,1701.065,995515700
2011/11/24,1688.783,1704.691,966578700
2011/11/25,1701.686,1691.671,742362700
2011/11/28,1698.297,1693.668,788840400
2011/11/29,1708.183,1716.095,975491000
2011/11/30,1709.35,1662.748,1443332400
2011/12/1,1717.715,1713.048,2700735700
2011/12/2,1705.305,1704.457,1126423800
2011/12/5,1708.957,1694.496,1243851400
2011/12/6,1690.464,1689.01,977004400
2011/12/7,1691.436,1702.454,894866300
2011/12/8,1701.285,1701.68,966859700
2011/12/9,1690.053,1692.061,805870000
2011/12/12,1689.722,1678.698,764706000
2011/12/13,1671.84,1645.815,1330657700
2011/12/14,1643.017,1637.009,881306000
2011/12/15,1626.69,1599.012,1253511800
2011/12/16,1598.07,1628.999,1326199700
2011/12/19,1615.953,1625.257,1382048800
2011/12/20,1619.802,1624.445,1210864900
2011/12/21,1637.365,1604.251,1190453600
2011/12/22,1597.305,1608.238,1426773900
2011/12/23,1606.294,1617.944,1134057000
2011/12/26,1608.525,1601.467,996668700
2011/12/27,1599.408,1590.995,956904900
2011/12/28,1586.224,1594.835,1207800600
2011/12/29,1588.037,1596.587,1047470500
2011/12/30,1602.316,1617.613,1312220200
2012/1/4,1628.168,1595.12,1282270500
2012/1/5,1591.237,1596.593,1807836500
2012/1/6,1595.731,1608.358,1386997300
2012/1/9,1608.491,1659.054,2162757900
2012/1/10,1658.198,1704.744,2851741700
2012/1/11,1703.654,1694.264,1843090600
2012/1/12,1690.392,1701.452,1776637100
2012/1/13,1703.386,1685.913,1753105000
2012/1/16,1676.143,1661.994,1161761500
2012/1/17,1664.485,1736.606,2566297500
2012/1/18,1736.289,1714.699,2195571600
2012/1/19,1717.14,1750.521,2180859900
2012/1/20,1756.779,1775.091,2221159900
2012/1/30,1778.135,1742.818,1888477400
2012/1/31,1744.216,1744.708,1303209300
2012/2/1,1739.638,1713.684,1352627000
2012/2/2,1719.999,1761.941,1749514100
2012/2/3,1756.147,1772.192,1901362400
2012/2/6,1775.436,1764.818,1666306300
2012/2/7,1753.384,1732.024,1493852900
2012/2/8,1731.99,1782.059,2211449900
2012/2/9,1781.154,1778.097,1964119600
2012/2/10,1772.188,1778.317,2348225600
2012/2/13,1757.02,1768.539,1755792300
2012/2/14,1765.87,1758.984,1277551300
2012/2/15,1753.784,1773.169,1822443600
2012/2/16,1770.399,1761.877,1718172800
2012/2/17,1774.189,1765.652,1235148000
2012/2/20,1790.39,1769.412,1815601500
2012/2/21,1772.247,1779.94,1353279300
2012/2/22,1781.982,1795.26,2408352000
2012/2/23,1794.348,1799.644,2341844800
2012/2/24,1801.39,1826.716,3200157600
2012/2/27,1833.444,1828.408,3591972700
2012/2/28,1826.898,1839.055,2568752900
2012/2/29,1835.773,1822.769,2052745300
2012/3/1,1814.317,1818.279,1423742100
2012/3/2,1821.039,1843.848,2325153900
2012/3/5,1847.454,1827.938,2426254900
2012/3/6,1822.521,1794.264,2333394700
2012/3/7,1777.843,1776.363,1885313200
2012/3/8,1782.695,1798.1,1995471500
2012/3/9,1803.912,1811.486,1730970800
2012/3/12,1810.095,1796.937,2032876800
2012/3/13,1795.679,1813.201,1703528800
2012/3/14,1823.115,1776.407,3830446300
2012/3/15,1774.556,1760.476,2553367500
2012/3/16,1764.762,1780.076,1945933400
2012/3/19,1775.961,1778.981,2065259600
2012/3/20,1774.986,1755.725,2183244600
2012/3/21,1765.73,1758.624,2114353600
2012/3/22,1759.319,1760.335,1698532400
2012/3/23,1756.194,1747.916,1638124800
2012/3/26,1747.851,1749.888,1107033500
2012/3/27,1756.995,1749.185,1232553300
2012/3/28,1743.41,1708.853,1726663500
2012/3/29,1702.058,1688.09,1797997800
2012/3/30,1693.648,1705.633,1520740300
2012/4/5,1698.744,1735.283,2284275700
2012/4/6,1732.512,1737.512,1596262100
2012/4/9,1730.45,1721.426,1081941600
2012/4/10,1719.577,1736.24,1269050500
2012/4/11,1721.187,1734.594,1534702100
2012/4/12,1736.675,1770.947,2175109000
2012/4/13,1771.304,1777.068,1763160800
2012/4/16,1767.667,1770.679,1275889200
2012/4/17,1769.463,1749.4,1210386800
2012/4/18,1754.76,1789.627,2161754800
2012/4/19,1788.746,1791.382,1674210400
2012/4/20,1788.016,1815.882,2308990200
2012/4/23,1812.933,1799.907,1903417900
2012/4/24,1795.802,1808.859,2713560500
2012/4/25,1805.498,1819.217,2176907700
2012/4/26,1825.041,1822.206,1830416600
2012/4/27,1823.366,1822.542,1591620100
2012/5/2,1846.864,1862.755,3075065000
2012/5/3,1860.536,1864.295,1972814300
2012/5/4,1862.311,1876.658,2234413300
2012/5/7,1864.382,1866.619,2396388500
2012/5/8,1865.858,1862.401,2369931300
2012/5/9,1846.72,1830.132,2083435300
2012/5/10,1829.752,1829.607,1850838700
2012/5/11,1826.036,1815.732,1479774100
2012/5/14,1827.51,1800.503,1975773000
2012/5/15,1790.717,1801.064,1557058400
2012/5/16,1796.127,1774.243,1697677800
2012/5/17,1776.72,1801.11,1572910200
2012/5/18,1788.264,1775.572,1549693300
2012/5/21,1775.287,1784.943,1400175600
2012/5/22,1792.752,1810.411,1566367900
2012/5/23,1806.791,1801.466,1562665800
2012/5/24,1800.275,1789.434,1414697700
2012/5/25,1790.45,1776.376,1297055800
2012/5/28,1771.693,1800.913,1804054600
2012/5/29,1800.683,1824.429,2221575600
2012/5/30,1821.654,1818.385,1568708900
2012/5/31,1803.241,1804.593,1256311100
2012/6/1,1806.479,1808.527,1493402500
2012/6/4,1790.693,1760.955,1892674800
2012/6/5,1765.672,1763.7,1284482600
2012/6/6,1768.017,1768.575,1335594900
2012/6/7,1780.198,1757.766,1205135600
2012/6/8,1766.052,1738.587,1772149000
2012/6/11,1741.185,1756.031,1460195400
2012/6/12,1746.588,1745.454,1468567400
2012/6/13,1750.515,1771.422,1493448600
2012/6/14,1764.888,1756.301,1253250200
2012/6/15,1760.998,1769.492,1592889400
2012/6/18,1778.092,1776.244,1163989300
2012/6/19,1774.267,1764.881,1105539300
2012/6/20,1767.054,1763.631,1003667700
2012/6/21,1760.411,1735.336,1318893800
2012/6/25,1729.099,1704.567,1571327000
2012/6/26,1692.485,1700.499,1128920600
2012/6/27,1698.859,1695.031,978088100
2012/6/28,1697.4,1681.384,979935100
2012/6/29,1677.381,1708.856,1373390100
2012/7/2,1715.957,1706.168,1417870600
2012/7/3,1705.822,1710.412,1278719700
2012/7/4,1715.338,1712.937,1091045400
2012/7/5,1702.626,1695.356,1149372900
2012/7/6,1692.289,1711.579,1771329100
2012/7/9,1699.414,1668.022,1727471800
2012/7/10,1666.223,1664.424,1190551200
2012/7/11,1661.143,1672.252,1169016900
2012/7/12,1668.908,1680.05,2053150100
2012/7/13,1674.051,1685.019,1174366600
2012/7/16,1688.775,1657.623,1287997100
2012/7/17,1653.74,1669.706,1019261800
2012/7/18,1669.778,1665.865,1182061000
2012/7/19,1660.557,1674.268,1567235200
2012/7/20,1669.587,1658.3,1241173200
2012/7/23,1646.758,1629.065,1127561600
2012/7/24,1621.3,1632.952,1114986300
2012/7/25,1628.635,1627.959,815093800
2012/7/26,1628.718,1624.464,1065016300
2012/7/27,1630.281,1630.31,1222071600
2012/7/30,1633.479,1625.636,1207381800
2012/7/31,1628.017,1631.885,1319049000
2012/8/1,1633.384,1645.616,1198844000
2012/8/2,1641.832,1634.553,1119697500
2012/8/3,1637.808,1641.599,1011026400
2012/8/6,1639.757,1658.371,1421829000
2012/8/7,1657.163,1657.911,1355537400
2012/8/8,1659.47,1662.768,1233364700
2012/8/9,1662.063,1671.954,1119115400
2012/8/10,1670.576,1665.175,1225328200
2012/8/13,1661.599,1632.001,1593193800
2012/8/14,1633.077,1633.143,1311136700
2012/8/15,1628.572,1610.413,975790700
2012/8/16,1608.94,1605.276,757457800
2012/8/17,1604.711,1606.003,882257300
2012/8/20,1594.055,1596.195,922148800
2012/8/21,1596.521,1598.5,1176624200
2012/8/22,1600.108,1591.334,1028306000
2012/8/23,1593.217,1596.574,1208746300
2012/8/24,1594.819,1588.111,1120343100
2012/8/27,1583.914,1557.165,1436840400
2012/8/28,1558.169,1570.44,1337034600
2012/8/29,1565.278,1554.403,1208336100
2012/8/30,1542.238,1560.286,1360324900
2012/8/31,1556.008,1551.199,1018033900
2012/9/3,1547.767,1560.08,1521699600
2012/9/4,1566.23,1548.042,1328152800
2012/9/5,1544.47,1537.531,1424044000
2012/9/6,1540.347,1550.971,1300958000
2012/9/7,1561.359,1619.213,3746538300
2012/9/10,1620.36,1620.027,2239031500
2012/9/11,1613.245,1605.073,1569433700
2012/9/12,1615.133,1607.989,1542678700
2012/9/13,1605.773,1597.16,1260758000
2012/9/14,1616.007,1614.7,2082756900
2012/9/17,1612.55,1582.095,1635811900
2012/9/18,1574.295,1564.982,1137189200
2012/9/19,1565.236,1569.069,1234604500
2012/9/20,1562.769,1540.956,1537660300
2012/9/21,1537.116,1545.964,1413016100
2012/9/24,1534.649,1553.973,1387590000
2012/9/25,1550.178,1553.701,1033634100
2012/9/26,1551.426,1541.14,914601400
2012/9/27,1541.55,1587.956,2008860000
2012/9/28,1576.274,1613.092,2218884100
2012/10/8,1611.638,1596.144,1199507000
2012/10/9,1605.172,1627.657,1852327400
2012/10/10,1623.283,1625.328,1182243800
2012/10/11,1619.834,1615.747,1300358200
2012/10/12,1621.826,1618.659,1311677600
2012/10/15,1620.048,1612.955,933900400
2012/10/16,1611.264,1614.138,1025692600
2012/10/17,1619.622,1617.664,1141878000
2012/10/18,1621.054,1639.667,1655287200
2012/10/19,1637.915,1637.765,1115123400
2012/10/22,1628.185,1643.342,1154293900
2012/10/23,1642.835,1625.81,1246707900
2012/10/24,1619.95,1623.641,1146366600
2012/10/25,1622.793,1612.947,1371240200
2012/10/26,1614.417,1584.697,1399906500
2012/10/29,1581.232,1571.525,1018482900
2012/10/30,1572.547,1576.321,1347298600
2012/10/31,1578.468,1587.052,1387846800
2012/11/1,1589.298,1617.732,1924988100
2012/11/2,1617.323,1626.607,1525600400
2012/11/5,1623.757,1624.709,1609307200
2012/11/6,1625.41,1619.739,1309367700
2012/11/7,1617.211,1617.834,1323733500
2012/11/8,1604.95,1591.615,1278845100
2012/11/9,1589.523,1591.852,1192967000
2012/11/12,1592.856,1600.878,1388828900
2012/11/13,1600.3,1575.259,1239395500
2012/11/14,1575.834,1581.946,1001001300
2012/11/15,1573.59,1563.698,1051920200
2012/11/16,1560.815,1551.558,1147437700
2012/11/19,1550.248,1550.891,1059489800
2012/11/20,1554.808,1540.488,817830900
2012/11/21,1539.892,1562.974,1008724400
2012/11/22,1553.972,1554.754,722037900
2012/11/23,1559.713,1568.753,1141798700
2012/11/26,1565.644,1563.198,856092300
2012/11/27,1559.461,1552.92,1161965600
2012/11/28,1547.246,1542.074,1160897700
2012/11/29,1541.841,1532.921,1142642300
2012/11/30,1531.598,1547.759,1276458600
2012/12/3,1544.589,1532.176,1594270900
2012/12/4,1529.333,1545.954,1342275800
2012/12/5,1544.57,1601.736,3508355500
2012/12/6,1599.528,1600.415,1939737300
2012/12/7,1602.297,1634.919,3180962600
2012/12/10,1642.078,1653.284,3040222900
2012/12/11,1648.063,1645.009,2003930200
2012/12/12,1645.627,1657.128,2013134400
2012/12/13,1651.668,1635.626,1646102900
2012/12/14,1637.611,1728.061,4774830300
2012/12/17,1732.902,1738.852,3822778000
2012/12/18,1734.95,1744.854,3470347400
2012/12/19,1740.277,1744.018,2501654900
2012/12/20,1735.798,1751.936,2579883400
2012/12/21,1753.248,1737.989,2533704900
2012/12/24,1733.406,1746.438,1910901900
2012/12/25,1739.741,1798.882,3639907200
2012/12/26,1796.605,1800.564,2551238600
2012/12/27,1805.828,1786.779,2496554700
2012/12/28,1789.689,1817.852,2628555200
2012/12/31,1821.98,1857.68,3288098800
2013/1/4,1885.964,1870.5,3920564900
2013/1/7,1865.058,1880.262,2852949900
2013/1/8,1879.848,1857.688,2534855200
2013/1/9,1851.607,1855.342,2510211300
2013/1/10,1854.987,1855.487,2512934500
2013/1/11,1857.765,1818.984,2643782300
2013/1/14,1811.315,1893.1,3586175400
2013/1/15,1892.506,1900.051,3265932800
2013/1/16,1895.231,1877,3164398900
2013/1/17,1871.639,1854.936,2330184500
2013/1/18,1867.763,1886.794,2562917000
